num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/red_team_score_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/connector_pipeline_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/blue_team_score_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/mean_kl_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/weights_seq_no,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,266587.99999999965,False,54,fadeb_00000,2026-03-17_19-28-09,1773790089,85.95706701278687,3828.6117634773254,1410570,dh-node1,10.199.0.21,3828.6117634773254,54,68.22941222137351,2.567023446667712e-05,68.22869981336311,30.243363212601324,37.947588477396806,0.030108275079611103,225.3333333333334,-661.8250000000002,44.39999999999998,2.6464844597266057,-69.3869047619048,0.008601961804301858,189.7497470591314,29.79599527873377,55,0.0009337456875480847,0.004809289336321987,53.0,0.0009489951614126811,1379.0,3.5359901496364414,4732.0,21.0,266587.99999999965,862,189.7497470591314,0.0,15.23449357784273,69.07733412280659,7,0,7,7.267521367521367,10.456410256410258,0.08384615384615385,0.022330729166666674,181260.00000000015,180905.00000000017,-31.332142857142845,0.0012549267553675335,3625.999999999999,3352.0000000000005,0.000322748998409082,-38.05476190476194,-31.332142857142845,159.61904761904765,172.66666666666663,362165.0000000005,6978.000000000002,494418,10652544,4775.868326321844,7788872,405103480,210688,4775.868326321844,0,105470.99822646266,2863.344696247317,128.0,10652544,0.013726583,0.001,54.0,11.533008575439453,3.0332553,2.7419589,30.610388,0.05,210688,1.0,8.8706665,0.6850724,494418,-0.006072236,2863.3474723637387,0.00010519368979167615,0.00015560107929713115,4.6235348898258334e-05,0.00019022482884923768,2.2141760553048048e-05,2.313978197768151e-05,0.47511423642890666,2.4182666935050118e-05,0.0007169005170060307,0.00014725520220171636,0.00013155174957184664,6.748921545435079e-05,3.4223559087729012e-06,9.63487720930845e-06,1.6230264280793693e-05,6.89842993332817e-05,9.042420419112409e-06,9.313718942995053e-06,3.7642038838605214e-05,5.562723647089988e-05,0.15422088975727571,0.01765111274381764,6.253410990226231e-05,0.2310661426443242,0.05889574282314338,0.002633564961281164,0.0012978991198954006,1.2487948508030032e-05,0.008664346380154448
1,271326.99999999965,False,55,fadeb_00000,2026-03-17_19-29-25,1773790165,75.7092604637146,3904.32102394104,1410570,dh-node1,10.199.0.21,3904.32102394104,55,68.30401064056925,2.5560341156059856e-05,68.30329691138954,30.306215841935586,37.95935382925227,0.03006209244901372,225.6666666666666,-616.1500000000001,37.25,2.675963813979256,-64.20595238095235,0.008774364060396262,186.1357978207548,29.653176803912483,65,0.0009208249540527553,0.004808341609364315,54.0,0.0009445055413178965,1400.0,3.5540720984295366,4739.0,21.0,271326.99999999965,805,186.1357978207548,0.0,15.477197422681549,68.63501561872742,7,0,7,7.453846153846153,10.464423076923076,0.08807692307692308,0.02233072916666667,184653.00000000012,184368.00000000015,-32.92619047619046,0.001245129878603452,3463.0,3392.9999999999995,0.00032225002198587823,-31.279761904761884,-32.92619047619046,161.57142857142858,164.9047619047619,369021.0000000004,6856.000000000002,494418,10859520,4775.499643058625,7662963,412766443,206976,4775.499643058625,0,105256.14085255419,2856.8152889302078,128.0,10859520,0.011948204,0.001,55.0,11.533008575439453,3.2863395,3.0354736,29.508596,0.05,206976,1.0,8.882322,0.66050756,494418,0.055451714,2856.817250741636,0.0001046772256843223,0.00015528291667684388,4.65188576392458e-05,0.0001895433272735471,2.2037034873275067e-05,2.3023969741337486e-05,0.4754349465861228,2.4011725966166113e-05,0.0007084673142060961,0.00014621213168407345,0.00013010881304199458,6.798252164283166e-05,3.3293875179820354e-06,9.628324892603536e-06,1.5892768729169933e-05,6.798082960736155e-05,9.08926290167629e-06,9.345703592547325e-06,3.7477935771124834e-05,5.5527521024084505e-05,0.1541211036403769,0.017668973815855228,6.219873841515265e-05,0.23191187724739803,0.05843504816434282,0.0026300722236717506,0.0012985360996619216,1.2523310056831635e-05,0.008686779106627112
1,276417.99999999977,False,56,fadeb_00000,2026-03-17_19-30-48,1773790248,82.87546753883362,3987.1964914798737,1410570,dh-node1,10.199.0.21,3987.1964914798737,56,68.44958745421425,2.5530567170698452e-05,68.44887214927746,30.39691748854568,38.01425051823993,0.030015845484720555,181.82142857142856,-579.6999999999998,56.8,2.674758780252249,-41.840178571428545,0.009636886685323193,162.3951775708589,29.744636357914594,50,0.0009707320138045375,0.004833146745747614,55.0,0.0009445129662135897,1428.0,3.191860923393896,5091.0,28.0,276417.99999999977,754,162.3951775708589,0.0,15.56554118695431,68.43702916017797,7,0,7,7.746902654867257,10.489380530973452,0.0898230088495575,0.02233072916666667,188307.00000000006,188089.00000000012,-21.720535714285692,0.0012819510406423883,3721.000000000001,3654.0,0.00033502516727249184,-20.119642857142843,-21.720535714285692,130.5,132.89285714285714,376396.00000000047,7375.0,494418,11082496,4778.654646628039,8868522,421634965,222976,4778.654646628039,0,105332.14392992594,2848.205129585229,128.0,11082496,0.01188397,0.001,56.0,11.533008575439453,4.8910084,4.5739884,113.654175,0.05,222976,1.0,8.852507,0.21333444,494418,-0.011452891,2848.2070441848946,0.0001048988797363735,0.00015512993850327978,4.664748330995104e-05,0.0001893483543144827,2.1952272578951895e-05,2.297774940364778e-05,0.4785882919708442,2.439072378484632e-05,0.0007363864131615759,0.00014943429570896707,0.00013002079985447956,6.883356356101838e-05,3.5002488052418155e-06,1.0019605415781606e-05,1.677088916995348e-05,7.181504719716907e-05,9.443136294630342e-06,9.694851623512023e-06,3.935190367539706e-05,5.753750043606516e-05,0.15430119069322404,0.017743502155889,6.18974798992472e-05,0.23519635653314777,0.05801884976401386,0.002629003970632396,0.0013022478087609906,1.2507586521199478e-05,0.008717184716098511
1,280940.99999999965,False,57,fadeb_00000,2026-03-17_19-31-35,1773790295,46.48626399040222,4033.682755470276,1410570,dh-node1,10.199.0.21,4033.682755470276,57,68.22984293310128,2.5434580523524502e-05,68.22912915331536,30.236851959561232,37.95468769217926,0.029909767799889065,161.53571428571425,-335.8749999999999,55.77499999999996,2.6736875828683146,-5.977678571428573,0.006533480576952069,130.5665749923558,29.730530811813715,30,0.0009447721744060214,0.004844433749405295,56.0,0.0009427608756771061,1456.0,1.6629129703090124,4523.000000000001,28.0,280940.99999999965,443,130.5665749923558,0.0,15.588508633484926,68.91895081630217,7,0,7,7.4984375,10.460937499999998,0.11640625000000002,0.02233072916666667,190910.00000000006,190896.00000000017,-0.5991071428571473,0.0012695759737675757,2807.0,2603.0,0.0003273620266384163,-5.378571428571429,-0.5991071428571473,92.96428571428572,100.25,381806.00000000035,5409.999999999998,494418,11246592,4776.098100161758,5798486,427433451,164096,4776.098100161758,0,106296.90655181132,2882.142576817689,128.0,11246592,0.011959233,0.001,57.0,11.533008575439453,4.6577106,4.3754907,74.541115,0.05,164096,1.0,8.64924,-0.3119228,494418,0.012315921,2882.144166027434,0.00010491868163429962,0.0001549341119977211,4.7037906780355424e-05,0.0001891664789224217,2.1852851347619297e-05,2.2956472283419646e-05,0.4768691057201108,2.3782153169733628e-05,0.0007284813245255502,0.00015191091356165178,0.00012573416092535183,6.785530668168736e-05,3.7030244501754484e-06,9.875606600791307e-06,1.6036885033559328e-05,6.984912812490721e-05,9.141276666232488e-06,9.353618979100031e-06,3.7511112120438944e-05,5.570790866065257e-05,0.15366608320820244,0.017798141574321375,6.198604483002873e-05,0.23456650170817583,0.05754266784645084,0.0026217309604797236,0.0013043228495905536,1.2477300667631847e-05,0.00869177913901997
1,285848.99999999965,False,58,fadeb_00000,2026-03-17_19-32-37,1773790357,62.46534609794617,4096.148101568222,1410570,dh-node1,10.199.0.21,4096.148101568222,58,68.1720875470801,2.5335323210027102e-05,68.17137463197325,30.199540217545792,37.934268906196955,0.02989359209224643,175.28571428571425,-592.0749999999999,74.02499999999989,2.6585973874868905,-5.074107142857154,0.007074248306356365,143.4676047718846,29.84886134229603,50,0.0009541083210034102,0.00485659341466737,57.0,0.000941600801742858,1484.0,2.2962191543691524,4908.000000000002,28.0,285848.99999999965,774,143.4676047718846,0.0,15.451091378446069,69.65898237543648,7,0,7,7.790588235294117,10.435294117647059,0.09552941176470589,0.022330729166666664,193781.00000000006,194041.0000000002,-0.37142857142857566,0.0012784676587899208,3144.9999999999995,2871.0,0.00033270822647537407,-4.702678571428577,-0.37142857142857566,102.53571428571426,112.32142857142861,387822.0000000005,6016.000000000001,494418,11428864,4777.417119160141,6988992,434422443,182272,4777.417119160141,0,106574.42704333397,2883.8781592428445,128.0,11428864,0.011228639,0.001,58.0,11.533008575439453,5.123833,4.5663958,118.99846,0.05,182272,1.0,8.760655,-0.05408573,494418,-0.24890499,2883.8808238936153,0.00010494729801743175,0.0001551348673978086,4.7239655629205893e-05,0.00018896541086046078,2.1838135076471645e-05,2.2988897678020175e-05,0.4775545378530482,2.3839416702538354e-05,0.0007339420887300651,0.00015334615638423928,0.00012558693785773818,6.760023911300169e-05,3.4473271473997004e-06,1.0099172135129206e-05,1.6388773228689196e-05,7.094442410939321e-05,9.376107850162669e-06,9.475454968686081e-06,3.835403855406319e-05,5.661320832377091e-05,0.15519906820608484,0.017848513478267793,6.18636759463301e-05,0.23414459216129174,0.057083693358545684,0.002617380590371175,0.0013072851422691685,1.2445226853419879e-05,0.008678522746703667
1,290732.9999999997,False,59,fadeb_00000,2026-03-17_19-33-46,1773790426,68.61271548271179,4164.760817050934,1410570,dh-node1,10.199.0.21,4164.760817050934,59,68.17634033821064,2.5224329618376116e-05,68.17562822258385,30.21929120807907,37.918807631104194,0.02983082683109702,174.42857142857144,-439.3249999999998,75.87499999999997,2.634466205410949,-21.113392857142852,0.006737868770584854,135.08188312994685,30.033952465595657,42,0.000948526102072333,0.0048491368271494865,58.0,0.0009368856482041087,1512.0,2.320189277699683,4884.0,28.0,290732.9999999997,571,135.08188312994685,0.0,15.335131864064504,69.75917534822592,7,0,7,7.636170212765959,10.448936170212765,0.08957446808510638,0.022330729166666678,196786.99999999997,197384.0000000002,-9.285714285714294,0.0012677861204051094,3343.000000000001,3005.999999999999,0.0003293135075169456,-11.827678571428551,-9.285714285714294,107.35714285714288,119.39285714285712,394171.0000000004,6349.0,494418,11621120,4778.4829479685395,7335768,441758211,192256,4778.4829479685395,0,106589.63180070298,2879.7415870969357,128.0,11621120,0.011605285,0.001,59.0,11.533008575439453,5.5216236,5.236906,111.28423,0.05,192256,1.0,8.732583,-0.057487488,494418,0.018068207,2879.7433257150483,0.00010448501100731945,0.00015454993665359632,4.708841973182935e-05,0.0001881836528897441,2.1751942010930532e-05,2.2991454841238858e-05,0.47617648759481584,2.3506707763620848e-05,0.0007291254461147583,0.00015159294199048055,0.00012532445858330908,6.70768560180895e-05,3.3455017307207858e-06,9.83474158811622e-06,1.607466263837881e-05,7.033423757929958e-05,9.203041846579741e-06,9.506861174922499e-06,3.808622899829254e-05,5.582336561153863e-05,0.15477525432632763,0.01781350008320567,6.192757057720594e-05,0.23367380792026546,0.05664505378546837,0.0026179472837739334,0.0013054863510809042,1.2412144314374769e-05,0.00867174364881066
1,294847.9999999998,False,60,fadeb_00000,2026-03-17_19-34-20,1773790460,34.39914631843567,4199.1599633693695,1410570,dh-node1,10.199.0.21,4199.1599633693695,60,67.83837338360829,2.515034844789307e-05,67.83766074510751,30.002868655978222,37.797316128622896,0.02975271406250051,146.96428571428575,-48.07500000000009,65.94999999999996,2.6026323637028455,13.913392857142842,0.006493144505086514,108.0963154685423,30.200469102980858,47,0.0009549597216530331,0.004869672912354979,59.0,0.0009355467629682059,1540.0,1.5093282967822494,4115.0,28.0,294847.9999999998,311,108.0963154685423,0.0,15.23507240587809,70.8370070012467,7,0,7,8.514893617021276,10.44042553191489,0.13787234042553195,0.022330729166666664,199091.0,199623.00000000023,6.665178571428566,0.0012772351335121116,2239.0,2304.0,0.0003322776164981019,7.248214285714282,6.665178571428566,82.28571428571429,79.96428571428571,398714.00000000047,4543.0,494418,11759104,4771.848118488853,4435970,446194181,137984,4771.848118488853,0,107701.6803786933,2936.1127934984665,128.0,11759104,0.013550489,0.001,60.0,11.533008575439453,3.6522865,3.3303378,56.52593,0.05,137984,1.0,8.613095,0.09024483,494418,-0.047571916,2936.1167127632925,0.0001043952352792658,0.0001543937034975659,4.699582396023109e-05,0.00018776756790432497,2.17714466466251e-05,2.3125280498198395e-05,0.4747747760988877,2.3642969306902198e-05,0.0007367068528379134,0.00015232669214732415,0.00012389688487883277,6.699831924042276e-05,3.422974868876783e-06,9.963684553852215e-06,1.6268900302413997e-05,7.053416832398489e-05,9.268768858152217e-06,9.557144790632607e-06,3.791686729069387e-05,5.635039631967842e-05,0.15431485319185143,0.017834673091260488,6.164501454828612e-05,0.23318956468017601,0.05618702241775118,0.002610372241306227,0.0013080774670080721,1.2403532481854142e-05,0.00865837815153136
1,300054.99999999977,False,61,fadeb_00000,2026-03-17_19-35-04,1773790504,43.3004994392395,4242.460462808609,1410570,dh-node1,10.199.0.21,4242.460462808609,61,67.59286327941112,2.5060704170269435e-05,67.59215240001585,29.808035958109855,37.74672818928691,0.029630113401688217,148.77142857142857,-37.80000000000002,74.74999999999996,2.5523807665032767,7.373571428571424,0.005616914899186309,106.97466811680926,30.328781544601174,36,0.0009444332214498716,0.004879716522549392,60.0,0.0009282294445288333,1575.0,1.4746476716428458,5206.999999999999,35.0,300054.99999999977,297,106.97466811680926,0.0,14.843285096660553,74.42157105149818,7,0,7,8.201694915254237,10.3864406779661,0.13796610169491524,0.022330729166666664,201564.0000000001,202785.00000000015,5.669285714285716,0.0012653879230606132,3162.0,2473.0,0.00032785901005470984,1.7042857142857075,5.669285714285716,70.65714285714286,90.34285714285714,404349.0000000006,5635.0,494418,11930368,4776.199637303965,6966966,453161147,171264,4776.199637303965,0,110324.00440014713,2986.1492643462166,128.0,11930368,0.013025649,0.001,61.0,11.533008575439453,2.9847012,2.7726738,25.179543,0.05,171264,1.0,8.546646,0.05787742,494418,0.065080196,2986.1526650804267,0.0001036608364780389,0.00015323457470278322,4.666348220431288e-05,0.0001869114183770441,2.16248548998687e-05,2.3294764976033115e-05,0.4750900357280254,2.294988850215648e-05,0.0007304688839244313,0.00015224907676161502,0.00012168070146067046,6.594200008918544e-05,3.4132606921437607e-06,9.878159664293652e-06,1.6024903592738567e-05,6.99644599919317e-05,9.184098334511826e-06,9.619529690075942e-06,3.750130378581464e-05,5.556647252440779e-05,0.15568557399059244,0.01787297709034683,6.13071648943866e-05,0.23256856295260003,0.055737029974446996,0.0026046394004320024,0.0013087877822154778,1.2368065933881533e-05,0.008643538310950586
1,305360.99999999965,False,62,fadeb_00000,2026-03-17_19-36-33,1773790593,88.88507294654846,4331.3455357551575,1410570,dh-node1,10.199.0.21,4331.3455357551575,62,67.80562775190673,2.5033318851557014e-05,67.8049174573442,29.93992431589009,37.82767480376379,0.029558544656413603,252.6666666666666,-669.7250000000004,71.59999999999995,2.569763557895777,-75.32976190476191,0.00811210652820701,221.03893990578794,30.336926245059608,42,0.0009531097799132842,0.0048988215918325355,61.0,0.0009225444317096104,1596.0,4.126068386637295,5306.000000000001,21.0,305360.99999999965,871,221.03893990578794,0.0,14.687042885869491,74.1998068950519,7,0,7,7.701639344262295,10.296721311475412,0.09032786885245901,0.02233072916666667,205281.0000000001,207018.00000000017,-36.09285714285715,0.0012529569098171103,4233.0,3717.0,0.0003253954286337172,-39.23690476190479,-36.09285714285715,177.0,201.57142857142856,412299.00000000047,7949.999999999999,494418,12170240,4781.497640930926,9943444,463104591,239872,4781.497640930926,0,110399.44752451486,2971.7323715823636,128.0,12170240,0.012791056,0.001,62.0,11.533008575439453,2.314428,1.9726341,39.885876,0.05,239872,1.0,8.891605,0.67447114,494418,-0.044733107,2971.735433636486,0.00010294494239510723,0.00015236649239301514,4.646545975949309e-05,0.00018578011253195522,2.1503736394792936e-05,2.3355056612846747e-05,0.4781899898490559,2.3393169791010842e-05,0.0007208892669663291,0.00014641124782214493,0.00012727934211502806,6.684017696622374e-05,3.4120257661883337e-06,9.834486364346601e-06,1.6231409785079053e-05,7.07840112248779e-05,8.943372955242275e-06,9.415025423383778e-06,3.821818899327191e-05,5.595426782707265e-05,0.15811529624999893,0.017960978868497745,6.113023160713516e-05,0.23349068397412612,0.055362503714220905,0.002603423847421355,0.0013094995647668021,1.2383455017997174e-05,0.008680345598511233
1,309688.9999999996,False,63,fadeb_00000,2026-03-17_19-37-19,1773790639,45.922669649124146,4377.268205404282,1410570,dh-node1,10.199.0.21,4377.268205404282,63,67.58662290340698,2.5028605693951217e-05,67.58590883450118,29.799155189322416,37.74947919852562,0.029490032799189318,154.57142857142858,-325.0749999999999,51.62499999999997,2.5630653198143847,-0.8571428571428577,0.006689650043324609,128.18952121215065,30.50219790364596,48,0.0009633372421769517,0.004892773278308355,62.0,0.0009200020434932138,1624.0,1.7431036042565078,4328.0,28.0,309688.9999999996,423,128.18952121215065,0.0,14.90885102603641,73.9925608667283,7,0,7,7.796774193548388,10.503225806451615,0.11048387096774194,0.02233072916666666,207874.00000000023,209534.00000000035,-0.7116071428571403,0.0012826355252864485,2515.999999999999,2592.999999999999,0.00033231993457901235,-0.14553571428571285,-0.7116071428571403,92.60714285714288,89.85714285714288,417408.0000000007,5108.999999999998,494418,12325248,4776.962664521616,5241208,468345799,155008,4776.962664521616,0,110581.66980749561,2991.78702253015,128.0,12325248,0.013425783,0.001,63.0,11.533008575439453,3.6015456,3.300762,40.946648,0.05,155008,1.0,8.712714,0.5346256,494418,-0.01998768,2991.790386210333,0.00010261517385526054,0.00015242243488584458,4.639078628107853e-05,0.00018552074973308033,2.1412642647390724e-05,2.3304744162534853e-05,0.4762312996316479,2.3708607743984736e-05,0.0007398219417903716,0.0001522520671570951,0.00012606209031748732,6.776302215118278e-05,3.5519930759304445e-06,1.0054525773893043e-05,1.6493889920234962e-05,7.102846172078652e-05,9.298874315637486e-06,9.486410058130523e-06,3.840821454648794e-05,5.6769227070505903e-05,0.15737463230900137,0.01800709164140314,6.095064852713968e-05,0.23271835716526199,0.05490630696725211,0.0025939410085506274,0.0013127199180311645,1.2353779508417265e-05,0.008653593242389023
1,314414.9999999996,False,64,fadeb_00000,2026-03-17_19-37-59,1773790679,40.54054522514343,4417.808750629425,1410570,dh-node1,10.199.0.21,4417.808750629425,64,67.31601087530268,2.4913680388312755e-05,67.31529706913602,29.607509517858915,37.67047601100822,0.02947688076090547,135.02857142857144,-35.79999999999998,66.27499999999999,2.514949019525697,16.387142857142855,0.006315169960544758,102.10517082278999,30.743686763733404,36,0.0009607135775714291,0.0049140867982847575,63.0,0.0009219242457521131,1659.0,1.4204588395942535,4725.999999999999,35.0,314414.9999999996,295,102.10517082278999,0.0,14.584850946576239,76.09513388783128,7,0,7,8.4,10.626785714285713,0.12410714285714286,0.02233072916666667,210585.00000000015,211957.0000000004,6.921428571428565,0.0012880052165046391,2422.9999999999995,2711.0000000000005,0.0003342311852094334,9.465714285714286,6.921428571428565,77.45714285714283,69.22857142857143,422542.00000000064,5134.0,494418,12481408,4776.4530378764,5765720,474111519,156160,4776.4530378764,0,112159.52827908436,3034.691603648149,128.0,12481408,0.013541885,0.001,64.0,11.533008575439453,3.5744002,3.222641,75.64899,0.05,156160,1.0,8.575353,-0.05457604,494418,-0.07917017,3034.6933477700845,0.000103044133402217,0.0001529917042473886,4.675206021907278e-05,0.00018600667705245287,2.1461619786842007e-05,2.339990842929424e-05,0.47445480927522515,2.355291860176401e-05,0.0007444737947165767,0.00015346938750224697,0.00012406888141551617,6.741395778024224e-05,3.5867497779540233e-06,1.0180372823593523e-05,1.640958944362586e-05,7.118205908812117e-05,9.323528145070465e-06,9.549007404201167e-06,3.839094891308039e-05,5.661161879236551e-05,0.15666533004662814,0.018069118915345152,6.075440246451529e-05,0.232065368523265,0.05446117823729289,0.002587745157415843,0.001317572110701384,1.2320621912586653e-05,0.00862636930059129
1,318692.99999999965,False,65,fadeb_00000,2026-03-17_19-38-46,1773790726,46.635950326919556,4464.444700956345,1410570,dh-node1,10.199.0.21,4464.444700956345,65,67.10905804560038,2.4938804112815268e-05,67.10834248778391,29.47856750766063,37.59252820866939,0.02941605761358952,152.78571428571425,-348.77499999999986,60.34999999999998,2.4732543572976984,-3.96785714285714,0.006551327917099746,109.18604454728094,30.844357050221078,63,0.0009827073551376326,0.004938463427990571,64.0,0.0009258320897681711,1687.0,1.797357906271437,4278.0,28.0,318692.99999999965,454,109.18604454728094,0.0,14.283729902118951,76.87433483370522,7,0,7,8.345312499999999,10.7265625,0.11281250000000001,0.02233072916666667,212949.00000000017,214687.00000000035,-0.6937499999999998,0.0013159946219650938,2730.0,2364.0000000000005,0.00034265752568755643,-3.2741071428571398,-0.6937499999999998,84.42857142857142,97.5,427636.00000000064,5094.0,494418,12636032,4771.468507497636,5167824,479279343,154624,4771.468507497636,0,112086.30402350545,3048.5550565184035,128.0,12636032,0.01274809,0.001,65.0,11.533008575439453,4.6398215,4.1873355,107.59593,0.05,154624,1.0,8.636456,-0.160555,494418,-0.16768646,3048.55762494156,0.00010385458528052752,0.00015412526616343913,4.727344993936296e-05,0.00018671966172033818,2.155298247675006e-05,2.3616181995531153e-05,0.4724856525832646,2.4310512476766857e-05,0.000757005036966326,0.00015776536166877436,0.00012957883078858301,6.936511971879184e-05,3.5661869070615804e-06,1.0209721848263431e-05,1.6860057089857636e-05,7.259980841293113e-05,9.521322204632391e-06,9.765390492237377e-06,3.9335390041575266e-05,5.773534410569224e-05,0.155970410108017,0.01810807996682194,6.047973873940851e-05,0.23123130672802097,0.05401600227376723,0.0025838388766321785,0.0013193368176762702,1.2275157845376813e-05,0.008597461168879038
