num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,learners/shared_policy/total_loss,learners/shared_policy/num_trainable_parameters,learners/shared_policy/curr_kl_coeff,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/policy_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/weights_seq_no,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/entropy,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,881204.9999999959,False,183,b485f_00000,2026-03-16_00-39-47,1773635987,62.66516065597534,11730.119717597961,1224545,dh-node6,10.199.0.6,11730.119717597961,183,67.46134137910974,2.7831195608386044e-05,67.46062668295112,32.225954151155335,35.19857718172226,0.026692711405431065,0.004822960188049452,154.04916733960948,-7.75,0.0010022596504112122,0.007899967243310598,182.0,62.75,14.015773379737114,28.0,0.0,154.04916733960948,31,651,4716.0,168.42857142857142,881204.9999999959,34.431361713504764,0.0008842392056264175,2.254961859967028,25.39285714285715,4830.0,2.470446043494408,77.02417155849021,7,0,7,10.215294117647058,12.299999999999997,0.08282352941176471,0.02285156250000001,0.0012269376712289485,13.16964285714286,1181404.9999999981,3383.999999999999,2910.0000000000005,6294.000000000002,591129.0000000024,590275.999999999,0.00032666769244499343,12.223214285714285,13.16964285714286,120.85714285714288,103.92857142857139,1.6543494,494418,1.6218292713165283,0.05,0.0062089595,190592,10.240491,2.3827977,0.3578344,0.14310525,128.0,1.0,35454848,183.0,0.001,17.632467,3139.6306823328205,0,1339185299,4919.777215868221,35454848,4919.777215868221,190592,494418,7022124,120160.17346161304,3139.6281421206077,0.00010466087623412142,2.1988561891071794e-05,0.00015590056285892922,2.3070545258582467e-05,0.000176688390470193,5.2103043336850085e-05,0.5706313048493191,6.516455142308901e-05,3.479984660237676e-06,0.00012288743213141427,1.008942530798774e-05,2.3887223663531316e-05,0.0007093449753941634,0.00013736464578527325,6.995726632691317e-05,1.715657749990346e-05,3.9589137944663094e-05,9.039656739610295e-06,5.596674528957094e-05,9.418963129536884e-06,1.2296247389777411e-05,0.0023768173876328536,0.029750517977099773,5.514485815356763e-05,0.24488668835362734,0.022875700362173394,0.00148703220273974,0.2583365630613029,0.010267021596509232
1,886186.999999996,False,184,b485f_00000,2026-03-16_00-40-56,1773636056,68.29274582862854,11798.41246342659,1224545,dh-node6,10.199.0.6,11798.41246342659,184,67.46953095533704,2.7769823604526675e-05,67.46881728595136,32.19060365022428,35.24211018993441,0.026733526569468362,0.004792652576495977,217.81027686823958,0.0,0.0009335621950087988,0.0097201098884618,183.0,54.75,13.986347561228033,21.0,0.0,217.81027686823958,52,717,4982.000000000001,237.23809523809533,886186.999999996,34.50486730277409,0.0008795934981847411,3.8806107889173456,28.678571428571434,4851.0,2.5022076266386355,77.30229967229435,7,0,7,11.358064516129032,12.299999999999995,0.09204301075268816,0.02285156250000001,0.0012113250610406472,12.964285714285717,1189049.9999999981,3658.0,3986.999999999999,7645.000000000001,594787.0000000023,594262.9999999991,0.0003217146243749727,15.714285714285717,12.964285714285717,174.19047619047618,189.8571428571428,0.7887135,494418,1.6218292713165283,0.05,0.009424325,230656,9.209374,1.5611825,0.123543024,0.100269124,128.0,1.0,35685504,184.0,0.001,17.760456,3151.459229485778,0,1348162863,4920.399443709539,35685504,4920.399443709539,230656,494418,8977564,120722.74567577546,3151.4595565085183,0.00010421081024907804,2.1843083203343108e-05,0.00015519000211504036,2.2949369709657833e-05,0.0001756232860348983,5.1673879646723116e-05,0.5702727605327068,6.569142422168243e-05,3.5216505184065156e-06,0.00012469847491513734,1.0085455664259533e-05,2.396086276347983e-05,0.000697279975714672,0.0001348818484617475,6.945731136415559e-05,1.7041627510641375e-05,3.925211036568709e-05,8.860813711054761e-06,5.549572129193711e-05,9.297801176585411e-06,1.2295064655736357e-05,0.0023720398240170415,0.02963266142718414,5.4971018966522674e-05,0.24542611492973002,0.022835592378243754,0.0014836120610305494,0.2575731912702891,0.01029983377188666
1,891488.999999996,False,185,b485f_00000,2026-03-16_00-41-49,1773636109,53.84077858924866,11852.253242015839,1224545,dh-node6,10.199.0.6,11852.253242015839,185,67.33311483527437,2.765637574604703e-05,67.33240158021239,32.06328000224182,35.232994490996624,0.02675068718366966,0.004782172387248994,116.29900483539569,-9.5,0.000902522256867815,0.006879961745777987,184.0,72.0,13.945461154003324,35.0,0.0,116.29900483539569,28,506,5302.000000000001,151.48571428571432,891488.999999996,34.630430960682204,0.0008748996161277361,1.8140273767922606,22.292857142857144,4886.0,2.4704438501986736,77.92381550955166,7,0,7,11.98108108108108,12.299999999999997,0.10175675675675676,0.022851562500000006,0.0011742241643995508,9.764285714285714,1195651.9999999972,3119.0000000000005,3482.9999999999995,6602.0,597906.0000000023,597745.9999999995,0.00031352274142005507,12.528571428571432,9.764285714285714,89.1142857142857,99.51428571428572,2.7479696,494418,1.6218292713165283,0.05,0.008072288,200192,15.900296,3.5012097,0.016670227,0.11797622,128.0,1.0,35885696,185.0,0.001,17.686153,3179.7006768048695,0,1356455191,4924.215449272444,35885696,4924.215449272444,200192,494418,8292328,122383.3836165629,3179.700210066872,0.0001038628349688038,2.17099806999626e-05,0.0001547021161189058,2.2846942850013176e-05,0.0001745434460277208,5.127085226899399e-05,0.5715727603074021,6.159168011917555e-05,3.350154264752083e-06,0.0001159286672429011,9.744555288280842e-06,2.274803256073517e-05,0.0006805192301258574,0.00013224106215926435,6.7356490711836e-05,1.638357445862855e-05,3.7306562666446914e-05,8.755887443192547e-06,5.3274801861475906e-05,8.979622195513325e-06,1.228837333447468e-05,0.0023671878860968072,0.029488108182783378,5.493581793320377e-05,0.24562081267951347,0.02285083569466377,0.0014876272993294038,0.2588026043269602,0.010306615504074058
1,895701.999999996,False,186,b485f_00000,2026-03-16_00-42-52,1773636172,62.52279305458069,11914.77603507042,1224545,dh-node6,10.199.0.6,11914.77603507042,186,67.28484419778984,2.7720312835091727e-05,67.28412800699925,32.06893303366802,35.179044157776254,0.02677531845248157,0.004780551708232482,171.84906156732046,0.0,0.0009199723982409338,0.008804399105878175,185.0,77.0,13.849036474660803,21.0,0.0,171.84906156732046,43,889,4213.0,200.61904761904765,895701.999999996,34.524122284313776,0.0008747949288287639,2.8367916345263704,25.761904761904763,4907.0,2.465574336081372,77.16191437819276,7,0,7,10.922093023255815,12.299999999999997,0.06825581395348837,0.02285156250000001,0.0012013341702718171,12.583333333333336,1201320.9999999972,2787.0000000000005,2882.000000000001,5668.999999999999,600693.0000000023,600627.9999999993,0.0003172844342562365,13.178571428571423,12.583333333333336,132.71428571428575,137.23809523809524,1.631932,494418,1.6218292713165283,0.05,0.007881977,171392,15.207602,2.441015,0.18566608,0.06677603,128.0,1.0,36057088,186.0,0.001,17.772842,3157.363964520772,0,1362096398,4917.103294779719,36057088,4917.103294779719,171392,494418,5641207,120761.87723172756,3157.3637596435487,0.00010380380588710886,2.180505162756818e-05,0.00015454971442721175,2.2836827006267893e-05,0.00017457545783690627,5.1512128607634176e-05,0.5700546994844199,6.450090466719041e-05,3.379289834662759e-06,0.00012252665334447905,1.0025854876869494e-05,2.3683100493397217e-05,0.0006915009047744127,0.0001348099069450831,6.782405323495858e-05,1.64579587112649e-05,3.807849529890544e-05,8.874475022694843e-06,5.454506671874006e-05,9.123466795488204e-06,1.2293199537480518e-05,0.0023661319093616746,0.02932875723887816,5.4943749212683015e-05,0.24548219131275498,0.022858347498090435,0.001486918596379465,0.2575846905323869,0.010299364188038788
1,900705.9999999965,False,187,b485f_00000,2026-03-16_00-43-44,1773636224,51.69108247756958,11966.467117547989,1224545,dh-node6,10.199.0.6,11966.467117547989,187,67.12879311040348,2.77388605035357e-05,67.12807628531942,31.940469787192068,35.15150953518855,0.026719261357202134,0.004775278824505822,136.6521140824239,0.0,0.0009151794112252928,0.009230606856416253,186.0,67.75,13.864968434163393,35.0,0.0,136.6521140824239,31,532,5004.000000000001,142.97142857142856,900705.9999999965,34.53970738320593,0.0008735622292185008,1.911240387202373,26.057142857142864,4942.0,2.468507681199059,78.39107982440154,7,0,7,11.459999999999999,12.299999999999995,0.09185714285714287,0.02285156250000001,0.001194684757624478,13.14285714285714,1207568.9999999967,3162.0,3086.000000000001,6247.999999999999,603855.0000000026,603713.9999999991,0.0003179024386945785,12.914285714285713,13.14285714285714,90.34285714285714,88.17142857142858,2.4532614,494418,1.6218292713165283,0.05,0.007906892,189568,17.314655,3.2771251,0.19569385,0.059974283,128.0,1.0,36246656,187.0,0.001,17.93323,3182.5556013958185,0,1369507322,4917.972261831922,36246656,4917.972261831922,189568,494418,7410924,121880.28674262398,3182.555779259804,0.0001036765787959881,2.1764436517819104e-05,0.00015439351927665885,2.280922839686486e-05,0.00017485468087651237,5.111945316170694e-05,0.5677288766285694,6.346306228396358e-05,3.442737224219224e-06,0.00012052076188699474,9.87108673429314e-06,2.3229474761107608e-05,0.0006889168266605065,0.00013418966125421948,6.781634337651521e-05,1.6449063188891326e-05,3.788015322887207e-05,8.788302055955693e-06,5.4345122843958715e-05,9.102083169285486e-06,1.2294177682351867e-05,0.002356766449996066,0.02915226137767823,5.492558002663271e-05,0.24480020527828275,0.022846716713498534,0.0014887729510272352,0.2561551145974113,0.01028256517687067
1,905211.9999999964,False,188,b485f_00000,2026-03-16_00-44-18,1773636258,33.93477964401245,12000.401897192001,1224545,dh-node6,10.199.0.6,12000.401897192001,188,66.79665630060987,2.7633391717467922e-05,66.79593927661693,31.70349601603983,35.05628309705768,0.02676275135377309,0.004764611262184751,118.97437643401133,-10.75,0.0009328836371447979,0.005380022825810468,187.0,51.0,13.622584065130681,28.0,0.0,118.97437643401133,36,307,4506.0,160.92857142857142,905211.9999999964,34.58103506052246,0.0008706879519216976,1.4493233977700584,22.55357142857143,4970.0,2.4254569970281135,79.99889833434504,7,0,7,10.939130434782609,12.299999999999997,0.11260869565217392,0.022851562500000002,0.0012185508955753883,11.008928571428575,1212464.9999999972,2340.9999999999995,2555.0,4896.000000000001,606196.0000000026,606268.9999999987,0.00032940631328735425,11.54464285714286,11.008928571428575,83.60714285714288,91.25,3.7641752,494418,1.6218292713165283,0.05,0.0069022635,148608,30.515554,4.748972,0.16070014,-0.10557046,128.0,1.0,36395264,188.0,0.001,17.808407,3242.2986733369476,0,1374738788,4913.852539213603,36395264,4913.852539213603,148608,494418,5231466,123491.14711713225,3242.297351113624,0.00010330314464698612,2.1613537295696864e-05,0.00015368045963743112,2.2730111286798222e-05,0.00017466138241083016,5.080689814119346e-05,0.5646373640916728,6.363587426783983e-05,3.4906077275588667e-06,0.00011839075037215247,1.0299413464567536e-05,2.3347932453942383e-05,0.0007035966203986196,0.0001394077582418707,7.181591842928658e-05,1.6723613729146726e-05,3.7746297868733145e-05,9.399164716721138e-06,5.461136201622062e-05,9.249328157110581e-06,1.2245734726578277e-05,0.0023463630976091818,0.02895527639411301,5.4662454460965496e-05,0.24375059910515973,0.02274820654755418,0.0014843614409847815,0.25446497642202853,0.010244171533759566
1,909624.9999999962,False,189,b485f_00000,2026-03-16_00-45-07,1773636307,49.37125015258789,12049.77314734459,1224545,dh-node6,10.199.0.6,12049.77314734459,189,66.62226889368355,2.7670228985846317e-05,66.62155092015279,31.57573534404854,35.00967832039775,0.026755430399738434,0.004742095271719558,177.38287943465764,-4.5,0.000933981998381822,0.0071928244787439555,188.0,48.0,13.457072099117127,21.0,0.0,177.38287943465764,34,676,4413.0,210.14285714285722,909624.9999999962,34.410310959780084,0.000867369502499227,2.6246436378098132,19.166666666666668,4991.0,2.417128654522518,80.93960848936023,7,0,7,11.883823529411766,12.299999999999997,0.09220588235294118,0.022851562500000006,0.0012175228291315837,9.476190476190478,1218246.9999999972,2875.0,2907.0000000000005,5781.999999999998,609071.0000000028,609175.9999999986,0.00032556631543411926,9.690476190476188,9.476190476190478,136.9047619047619,138.4285714285714,2.1470995,494418,1.6218292713165283,0.05,0.0072545507,174720,16.062843,2.9978123,-0.022943974,0.042048912,128.0,1.0,36569984,189.0,0.001,18.090548,3256.938427842809,0,1380762533,4908.844013821467,36569984,4908.844013821467,174720,494418,6023745,123410.5109062052,3256.9373958947067,0.00010293330830661651,2.1518332521601772e-05,0.0001529368913756533,2.2646602628600324e-05,0.00017419791980650195,5.0585595439408945e-05,0.5632632067414572,6.558647936477875e-05,3.4891554478211873e-06,0.00012426645850753567,1.0209306108500623e-05,2.401672533327451e-05,0.0006991186121571729,0.00013666195304676623,6.970411247013899e-05,1.679556735009193e-05,3.879228785301513e-05,9.230901492078071e-06,5.5553663730135294e-05,9.298415523253014e-06,1.2261718480029085e-05,0.002341538875150719,0.028805051259175554,5.4716940430609216e-05,0.24367449344408168,0.022765531892132543,0.0014836184368534804,0.2532857548266005,0.010263805558204274
1,915051.9999999963,False,190,b485f_00000,2026-03-16_00-46-32,1773636392,84.81067395210266,12134.583821296692,1224545,dh-node6,10.199.0.6,12134.583821296692,190,66.80400854432537,2.7627155948749453e-05,66.80329090550224,31.699477531528423,35.067642591542715,0.02678651993668358,0.004726309165880349,155.51068619472605,-8.25,0.0009681906278510013,0.009044349661875725,189.0,74.75,13.466533438619354,28.0,0.0,155.51068619472605,31,695,5427.0,193.82142857142856,915051.9999999963,34.41633548837664,0.0008652833212141211,3.0970258163537703,26.8125,5019.0,2.4304476608875816,80.53874190577945,7,0,7,10.857391304347827,12.3,0.07539130434782608,0.0228515625,0.001242499744334288,13.651785714285717,1226091.9999999974,3922.999999999999,3922.0,7845.000000000001,612994.0000000027,613097.999999999,0.0003333520145464196,13.160714285714283,13.651785714285717,140.10714285714286,140.0714285714286,1.4574203,494418,1.6218292713165283,0.05,0.00842052,237056,22.878664,2.4788554,0.1856128,-0.1187523,128.0,1.0,36807040,190.0,0.001,18.326784,3233.794556406813,0,1390813337,4914.025573683253,36807040,4914.025573683253,237056,494418,10050804,123163.23346907132,3233.7939698339387,0.00010258196133758748,2.14341272444253e-05,0.00015240646319058257,2.2545935570998343e-05,0.00017401302829613124,5.0707408091335654e-05,0.5649286256438817,6.651710271650387e-05,3.541188447314353e-06,0.0001268516790733108,1.0241278229104697e-05,2.4587904781879078e-05,0.0007156165838786301,0.00013819521657421963,7.15765437280427e-05,1.7649666847838328e-05,4.018436144527708e-05,9.108546825796366e-06,5.6399582938231235e-05,9.488005141047233e-06,1.2269300191160037e-05,0.0023356373683023537,0.028666304896256187,5.472435964964802e-05,0.24441613513966562,0.022754414082324766,0.0014845289218630771,0.2543318503973293,0.01029728687203966
1,919217.9999999964,False,191,b485f_00000,2026-03-16_00-47-08,1773636428,35.505178451538086,12170.08899974823,1224545,dh-node6,10.199.0.6,12170.08899974823,191,66.49088712225347,2.7812573585788963e-05,66.49016396656708,31.457877331164056,34.99611454448842,0.02677364123768427,0.0047270056856993994,119.57525061510921,6.0,0.0009054923882253882,0.006417628356199398,190.0,61.25,13.556292017989346,28.0,0.0,119.57525061510921,42,303,4166.0,148.78571428571425,919217.9999999964,34.604716688598856,0.0008644593118279018,1.4349576640524901,30.616071428571434,5047.0,2.4241931150919407,80.7923187710457,7,0,7,10.622448979591837,12.299999999999999,0.15346938775510205,0.022851562500000002,0.001178976815529276,15.741071428571423,1230598.999999997,2276.0,2231.0,4506.999999999999,615270.0000000029,615328.9999999987,0.000315521392855009,14.875,15.741071428571423,81.28571428571429,79.67857142857142,3.1000295,494418,1.6218292713165283,0.05,0.008259627,136960,23.223885,3.939686,0.18442017,0.05628184,128.0,1.0,36944000,191.0,0.001,18.18669,3263.5863552273427,0,1395270957,4906.54531794642,36944000,4906.54531794642,136960,494418,4457620,123237.07755003717,3263.586344128923,0.00010226763731090337,2.1400459236103418e-05,0.00015195509501335618,2.250478469188523e-05,0.00017472903930159815,5.0664414771265403e-05,0.5618184530775883,6.165572771686621e-05,3.4020682270158646e-06,0.00011592661592752226,9.943884549305353e-06,2.2877111367976488e-05,0.0006822968890831093,0.0001330239445663914,6.765843143677539e-05,1.6331892785225112e-05,3.7404965421387144e-05,8.744263079218225e-06,5.3263035774124814e-05,9.04011793728602e-06,1.2218156046043272e-05,0.00232679082338055,0.028474633646271924,5.447490644638484e-05,0.24328647627010577,0.022766148271037834,0.0014862049225890953,0.25258316800459685,0.010254057173014402
1,924231.9999999963,False,192,b485f_00000,2026-03-16_00-48-25,1773636505,76.95995378494263,12247.048953533173,1224545,dh-node6,10.199.0.6,12247.048953533173,192,66.59544672184278,2.7776747715862346e-05,66.59472340709121,31.436817440842297,35.12171649272349,0.026777892724048343,0.0047095860737206684,185.51999628812223,0.0,0.0009157808710758581,0.008274959144928097,191.0,84.0,13.409620400555577,21.0,0.0,185.51999628812223,30,731,5013.999999999999,238.76190476190467,924231.9999999963,34.7242854768287,0.000863202843510783,3.6632381183804847,23.654761904761912,5068.0,2.418660086869738,81.12365988888145,7,0,7,10.854285714285714,12.300952380952383,0.11761904761904761,0.0228515625,0.001190038624052452,11.083333333333336,1238132.9999999972,3634.000000000001,3900.0000000000005,7533.999999999999,618904.0000000027,619228.9999999985,0.00031625737276732413,12.571428571428575,11.083333333333336,173.0476190476191,185.71428571428575,1.3859956,494418,1.6218292713165283,0.05,0.0072444393,227328,7.5233564,2.268568,0.28541172,0.027670309,128.0,1.0,37171328,192.0,0.001,18.439835,3248.0259055328706,0,1404175821,4907.619864766956,37171328,4907.619864766956,227328,494418,8904864,122857.70674745938,3248.025214557743,0.00010191235453536695,2.136106776344695e-05,0.00015140985478239778,2.2539481751279425e-05,0.00017534019017588,5.038902258219769e-05,0.5636112334171721,6.357881512321293e-05,3.3134861141580347e-06,0.00012158740373532459,9.787353469832764e-06,2.2986301897091432e-05,0.0006896422820925322,0.00013191779570601988,6.775626037863621e-05,1.681761579841173e-05,3.944056659565454e-05,8.698780634794679e-06,5.4430902049971474e-05,9.022461464647252e-06,1.222508606240822e-05,0.002320364985182381,0.028329271390930735,5.451721656682985e-05,0.24382708533615632,0.022787106339166523,0.0014832904614269808,0.25394333482459625,0.01028101629980769
1,929032.9999999958,False,193,b485f_00000,2026-03-16_00-49-33,1773636573,67.58293724060059,12314.631890773773,1224545,dh-node6,10.199.0.6,12314.631890773773,193,66.60513946764331,2.7687889709738725e-05,66.60441675977926,31.3954574798729,35.172777465096424,0.02675974505732957,0.004696742690295626,156.28275585416014,0.0,0.0009241513530698077,0.008738873553552785,192.0,84.0,13.639316302687428,28.0,0.0,156.28275585416014,33,697,4800.999999999998,171.46428571428575,929032.9999999958,34.84653589319818,0.0008610879200035985,2.3883757095567755,29.625,5096.0,2.451467986236452,80.27043031794797,7,0,7,11.44891304347826,12.299999999999997,0.11304347826086955,0.022851562500000006,0.0012004705806747712,15.625,1244527.999999997,3434.000000000001,2961.0,6394.999999999999,622338.0000000029,622189.9999999986,0.00031823698827718194,14.0,15.625,122.64285714285712,105.75,2.0145292,494418,1.6218292713165283,0.05,0.0074540386,193536,30.837217,2.9916155,0.26926094,-0.063649476,128.0,1.0,37364864,193.0,0.001,18.510523,3228.7385198143515,0,1411434933,4906.553666119286,37364864,4906.553666119286,193536,494418,7259112,122082.70141921939,3228.7378120592675,0.00010171582586182234,2.1296977087009742e-05,0.00015089337539074494,2.2475104693737092e-05,0.00017502472127245482,5.0254446667273566e-05,0.5626178813337178,6.445853435011408e-05,3.38901219228063e-06,0.0001226687289546839,1.0005936691567797e-05,2.3531455501777334e-05,0.0006906284821278122,0.00013513095443716216,6.784032966526655e-05,1.65791122295431e-05,3.835324968654707e-05,8.798736222171004e-06,5.478399432112305e-05,9.126784998388787e-06,1.220249603049374e-05,0.0023143355848454948,0.02819617191611798,5.428900374128687e-05,0.2439555885418818,0.022801166924699804,0.0014837401271971537,0.2529220278462699,0.010306550136195447
1,934354.9999999963,False,194,b485f_00000,2026-03-16_00-50-44,1773636644,71.22183060646057,12385.853721380234,1224545,dh-node6,10.199.0.6,12385.853721380234,194,66.6511927191672,2.7624530482710553e-05,66.65047146356017,31.362453196533618,35.251906869705806,0.02669772287873152,0.004702379795374743,162.12675707451703,0.0,0.0009151193630939526,0.0071994703278968715,193.0,61.25,13.72528840539776,28.0,0.0,162.12675707451703,58,889,5322.0,190.07142857142856,934354.9999999963,34.88302517632795,0.000860980947870324,2.2522757157982727,26.366071428571434,5124.0,2.448855063177453,80.14664611729967,7,0,7,10.387628865979382,12.305154639175255,0.11329896907216495,0.022851562500000002,0.0011952500763524547,16.09821428571428,1251261.999999997,3631.0,3102.9999999999995,6734.0,625969.0000000027,625292.9999999985,0.0003195166005130552,10.26785714285714,16.09821428571428,129.6785714285714,110.82142857142861,2.49372,494418,1.6218292713165283,0.05,0.0071688048,203776,20.241562,3.4687343,0.18158162,-0.06342487,128.0,1.0,37568640,194.0,0.001,18.464314,3210.241655402337,0,1419907557,4910.708129458094,37568640,4910.708129458094,203776,494418,8472624,121921.5788211668,3210.2388425204895,0.00010171025802186382,2.126417415468544e-05,0.00015089299518154697,2.2461287779162663e-05,0.0001748862097045569,5.0176013901045796e-05,0.5617948652800162,6.301031587678329e-05,3.3140805903514783e-06,0.00011981632494686199,9.956150858951968e-06,2.325758203949982e-05,0.0006894902729763866,0.00013543838441847444,6.768544657927108e-05,1.6467960708235712e-05,3.824287897644139e-05,8.900124125408709e-06,5.449842961434133e-05,9.00531053840585e-06,1.220948951475672e-05,0.002310062358712691,0.028076707096677082,5.427563345181669e-05,0.24414128983839797,0.02282375822535258,0.001487292486441766,0.2519958592782154,0.010322657425852574
