num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/sample,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/shared_policy/mean_kl_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,64593.99999999999,False,11,fadff_00000,2026-03-17_18-39-02,1773787142,90.24114274978638,883.5062992572784,3397281,dh-node10,10.199.0.10,883.5062992572784,11,77.32252357444845,2.5914655997599015e-05,77.32195894459605,41.97840345517433,35.30620004530343,0.031233881465367732,64593.99999999999,-56.966964285714226,35.244014443373665,0.0010644335796405123,3.0435428555165536,-510.1749999999996,0.017727100123871818,4.817068986993816,5.977246986252666,198.8928571428572,36,28.0,0.0,0.0008448669044017865,10.0,179.01018000693858,0.007471387759429431,336.0,52.675000000000004,179.01018000693858,665,5568.999999999999,59.89533474106668,7,0,7,7.627642276422765,17.800000000000008,0.0969918699186992,0.02493489583333334,0.0003371180790192368,8232.0,3801.9999999999995,4429.999999999999,-32.6642857142857,135.78571428571425,158.21428571428575,0.000668840434328154,47854.99999999991,45666.0,-32.6642857142857,-24.302678571428547,93521.00000000017,0.010664883,0.765218,499283,1.9238946,1.5187500715255737,1.6317736,248704,1.0,-0.03337481,0.001,0.05,1.5184013,25.17412,2559232,128.0,11.0,2846.0567486535433,2559232,499283,10820567,5500.196669832894,107121358,5500.196669832894,248704,0,113139.54551433257,2846.0591922189383,1.844864992489904e-05,0.00015799646243707936,0.0001384476629335318,9.503463094052564e-05,6.500653925896521e-05,2.1780691731701936e-05,0.47961577798945265,9.404553484151643e-06,7.224119160016544e-05,5.8359957857264115e-05,4.102669575623577e-05,1.843176903226877e-05,9.685502411429467e-06,1.7190348026114437e-05,3.751890097914789e-05,5.159813003038756e-05,3.473653875773922e-06,9.312917583726564e-05,8.185103020064925e-06,0.0003066402566120882,0.13677424956593887,0.13587775629240942,0.008754607565008657,0.020047960158145715,1.4594828276633959e-05,0.0015686847176284867,5.361655711138891e-05,0.17231354094692936,0.0033842618405963585
1,69015.99999999999,False,12,fadff_00000,2026-03-17_18-39-53,1773787193,50.79267072677612,934.2989699840546,3397281,dh-node10,10.199.0.10,934.2989699840546,12,77.0570919431375,2.5840209330620766e-05,77.05652645429544,41.82732937364012,35.191957376451654,0.03108586308236374,69015.99999999999,10.627142857142854,35.32228364318179,0.0010489439098305367,3.06856761519615,-377.0499999999998,0.017079859324842833,2.785643570763724,6.3259748035161705,126.34285714285714,31,35.0,0.0,0.0009008621804160415,11.0,100.64841286472884,0.00752252968642427,371.0,62.17499999999998,100.64841286472884,492,4421.999999999999,60.43636971656024,7,0,7,8.384057971014494,17.799999999999997,0.10927536231884058,0.02493489583333333,0.00035049996955658085,5202.0,2581.0000000000005,2620.9999999999995,5.672142857142861,73.74285714285716,74.88571428571429,0.0007021418345112586,50475.999999999876,48247.000000000015,5.672142857142861,4.9549999999999965,98723.00000000019,0.016677981,0.59634453,499283,1.8736666,1.5187500715255737,4.5258827,158208,1.0,0.060653813,0.001,0.05,4.5181823,48.15361,2717440,128.0,12.0,2859.3745931563503,2717440,499283,5465592,5489.414703134566,112586950,5489.414703134566,158208,0,112858.78470781604,2859.3783156065892,1.8386013892496216e-05,0.0001580963473679167,0.00013815679907898303,9.461470895050958e-05,6.382394806043249e-05,2.1623763912023217e-05,0.476647264356537,9.707211854100888e-06,7.693031502281266e-05,6.030704926826386e-05,4.176825056190031e-05,1.8687284471178234e-05,1.0196948816143834e-05,1.745812414078657e-05,3.7525296482577466e-05,5.092662959386607e-05,3.6714433781037384e-06,9.887832043258262e-05,8.662188787061358e-06,0.0003279718248517735,0.1359850168257121,0.13462229928338412,0.008706722270980504,0.020051821968154835,1.4521597660493595e-05,0.0015742732268641357,5.3300891473040984e-05,0.17145275030163307,0.0033655827183270604
1,74390.00000000001,False,13,fadff_00000,2026-03-17_18-40-59,1773787259,66.2554132938385,1000.5543832778931,3397281,dh-node10,10.199.0.10,1000.5543832778931,13,76.94891826220653,2.574788067881999e-05,76.94835278335776,41.75831215332644,35.15281796750262,0.03101369669046699,74390.00000000001,-22.41071428571428,35.57099450244216,0.0010362823360783194,3.064126661690652,-579.1499999999999,0.014572763278301799,3.8753557859786913,6.352430971207448,191.92857142857144,33,28.0,0.0,0.0008599301397646263,12.0,144.57521659026102,0.007553940752144081,399.0,63.57499999999996,144.57521659026102,757,5374.0,61.978371934324045,7,0,7,7.98,17.82666666666667,0.11222222222222222,0.024934895833333335,0.00033614429969771166,7229.000000000001,3519.0000000000005,3710.0,-10.128571428571435,125.67857142857139,132.5,0.0006725907444600683,54185.99999999987,51765.999999999985,-10.128571428571435,-12.282142857142844,105952.0000000002,0.017982265,0.76883775,499283,1.8595244,1.5187500715255737,3.0713341,218624,1.0,0.08807247,0.001,0.05,3.093741,28.476028,2936064,128.0,13.0,2881.3543217828374,2936064,499283,9178792,5488.26055610322,121765742,5488.26055610322,218624,0,114141.10313326112,2881.35745164978,1.83825239907697e-05,0.0001587712702374365,0.00013809533166576863,9.429980198397628e-05,6.269769038850664e-05,2.1577666736868454e-05,0.477211004611524,9.25322244907487e-06,7.366691124031913e-05,5.8557960546203024e-05,4.0466735624515514e-05,1.7864512279056994e-05,9.637498530986103e-06,1.659101539035805e-05,3.5961966433327595e-05,4.9601226810127207e-05,3.52742207018745e-06,9.472548974314575e-05,8.336729227328436e-06,0.0003131351577453189,0.13791828524608135,0.1334527787303353,0.008700991993566033,0.020035105995520712,1.4497192848267778e-05,0.0015742521137246752,5.3214842888320036e-05,0.1712897171362351,0.0033553655981378465
1,79212.99999999999,False,14,fadff_00000,2026-03-17_18-42-00,1773787320,60.614556550979614,1061.1689398288727,3397281,dh-node10,10.199.0.10,1061.1689398288727,14,76.78544628772109,2.583040911757241e-05,76.78487627800932,41.655049075938166,35.092667679949265,0.030925722402400095,79212.99999999999,-7.153571428571424,35.84606362149216,0.0010264461011465255,3.1023373892788686,-560.0999999999998,0.016703923760895266,3.9085167649068997,6.617879701134754,172.25,45,28.0,0.0,0.0009115178652803332,13.0,164.77520418834928,0.007599924016995452,427.0,66.37499999999991,164.77520418834928,734,4823.0,62.71891494673136,7,0,7,8.436585365853658,17.696341463414633,0.10560975609756097,0.024934895833333335,0.0003542621019057239,6384.0,3192.0,3192.0,-2.2116071428571464,114.0,114.0,0.0007107966391143532,57377.999999999876,54958.0,-2.2116071428571464,-4.941964285714278,112336.00000000023,0.014065604,0.6441014,499283,1.92799,1.5187500715255737,2.7802534,193280,1.0,-0.14146508,0.001,0.05,2.563751,71.26108,3129344,128.0,14.0,2896.5871421676275,3129344,499283,7282730,5481.607950542187,129048472,5481.607950542187,193280,0,114436.43636794579,2896.589664709065,1.8434233601321592e-05,0.0001591379779511183,0.0001382623534778419,9.418439111214348e-05,6.180151369390783e-05,2.18274134208583e-05,0.4752099760800653,9.535693659661372e-06,7.827622442858645e-05,6.146939520653269e-05,4.302773353739821e-05,1.9026309197154046e-05,1.0087148194099772e-05,1.772904777281839e-05,3.801520108960721e-05,5.2269679500343203e-05,3.7710794628668857e-06,9.878666008313306e-05,8.717434521028535e-06,0.0003340888982722125,0.13756142770075136,0.13227220720728936,0.008683608345355075,0.019984085991147073,1.4450717595276433e-05,0.0015729814140743783,5.294901546287388e-05,0.17091439792625798,0.0033419887849651915
1,83471.00000000003,False,15,fadff_00000,2026-03-17_18-42-36,1773787356,35.87309455871582,1097.0420343875885,3397281,dh-node10,10.199.0.10,1097.0420343875885,15,76.37620846433133,2.5787911093386583e-05,76.37563715668435,41.39133308871769,34.947168231250366,0.03086249858612384,83471.00000000003,19.197142857142858,36.05748199779715,0.0010175504742014627,3.099965192488465,-25.599999999999977,0.01630006365309191,2.375300516081708,6.735781919384999,121.65714285714286,44,35.0,0.0,0.000931701115444185,14.0,92.70684787989329,0.007666586406708339,462.0,59.19999999999999,92.70684787989329,268,4258.000000000001,64.36789018502965,7,0,7,8.471428571428572,17.793877551020405,0.13918367346938773,0.024934895833333335,0.00036208995258928844,4655.999999999999,2440.0,2216.0,12.98285714285714,69.7142857142857,63.3142857142857,0.0007240549290967467,59593.99999999993,57398.00000000003,12.98285714285714,6.21428571428571,116992.00000000015,0.018593833,-0.011815429,499283,1.806843,1.5187500715255737,4.4174747,141824,1.0,0.06966634,0.001,0.05,4.4250374,58.842625,3271168,128.0,15.0,2949.292601319784,3271168,499283,4717864,5469.371871036765,133766336,5469.371871036765,141824,0,115285.7290565909,2949.293623752499,1.854640688170306e-05,0.0001599608410489029,0.00013890380542101965,9.440829177317918e-05,6.0976835642326407e-05,2.186651421315616e-05,0.47208483870533635,9.947850649119879e-06,7.956211171156556e-05,6.329843365877368e-05,4.332767961675346e-05,1.9532513599601496e-05,1.0272665427433049e-05,1.7594899140779766e-05,3.799479811180883e-05,5.184750289983276e-05,3.8224814835028006e-06,0.0001010727601370898,8.843162161174254e-06,0.000340773571745622,0.1367257921663433,0.13104788279249166,0.008634689905687,0.019951200162690166,1.4379971167233215e-05,0.0015766939272542102,5.26613339015183e-05,0.16995134890398947,0.003323460074531387
1,87893.00000000001,False,16,fadff_00000,2026-03-17_18-43-49,1773787429,72.99072861671448,1170.032763004303,3397281,dh-node10,10.199.0.10,1170.032763004303,16,76.34222798256985,2.584630912879213e-05,76.341651045906,41.40737584906311,34.89724148122132,0.03076021638681312,87893.00000000001,-50.015476190476164,36.11906391832744,0.0010072586044540326,3.1051715915744507,-515.9749999999998,0.014429750053692444,4.131866413035562,6.800243667061525,210.57142857142853,31,21.0,0.0,0.0008462848826479618,15.0,178.47834757932446,0.007740816487220602,483.0,73.74999999999993,178.47834757932446,670,4422.0,64.61517440174177,7,0,7,6.751515151515153,17.951515151515153,0.08919191919191917,0.024934895833333335,0.00032807804732407466,6472.0,3281.9999999999995,3190.0,-22.119047619047596,156.28571428571425,151.9047619047619,0.0006590791065157017,62783.99999999992,60680.00000000003,-22.119047619047596,-27.89642857142858,123464.0000000001,0.019653186,0.38062662,499283,1.9655529,1.5187500715255737,6.0600696,195456,1.0,-0.007850563,0.001,0.05,5.9837894,90.364365,3466624,128.0,16.0,2935.3296720315016,3466624,499283,6752394,5458.898152326397,140518730,5458.898152326397,195456,0,114133.52216662496,2935.3343116702467,1.8537045526578525e-05,0.00016009223456303715,0.00013875487166279117,9.438982843135017e-05,6.005240890467256e-05,2.179619276277146e-05,0.47031876541326895,8.958023120542888e-06,7.30011620171626e-05,5.7739114649379424e-05,3.9609602298479645e-05,1.7536931001579238e-05,9.454015663313709e-06,1.6283355021913096e-05,3.564920409121846e-05,4.883483096423595e-05,3.4338312362881444e-06,9.214203622516572e-05,8.05456703773323e-06,0.00030958152167439754,0.13639359624483535,0.12989426450239375,0.00862023343529243,0.01999348420010812,1.4339585514246186e-05,0.001576132691657415,5.258928048472144e-05,0.16964983635563008,0.003320869264746385
1,93907.0,False,17,fadff_00000,2026-03-17_18-45-25,1773787525,95.50744676589966,1265.5402097702026,3397281,dh-node10,10.199.0.10,1265.5402097702026,17,76.53376162004294,2.5772843953725826e-05,76.53318437974023,41.48629232849395,35.0098837739312,0.030717455354810966,93907.0,-79.83839285714286,36.09942808170033,0.001005068161820951,3.1339841119525316,-681.3750000000005,0.018238421276799664,5.438558216871958,7.106674705474805,214.78571428571425,28,28.0,0.0,0.0008665362428764326,16.0,190.41775108487354,0.007839578894965919,511.0,61.29999999999998,190.41775108487354,892,6014.000000000002,65.17490674909499,7,0,7,7.418461538461538,18.203846153846154,0.1076153846153846,0.024934895833333335,0.000337738808472446,9730.999999999998,5096.0,4635.000000000001,-38.43928571428573,182.0,165.53571428571425,0.000675681357053694,67418.99999999988,65776.00000000004,-38.43928571428573,-41.39910714285714,133195.00000000017,0.01919091,0.66429865,499283,1.9871093,1.5187500715255737,2.1821642,293632,1.0,-0.12130614,0.001,0.05,1.9906489,48.134792,3760256,128.0,17.0,2942.2294205909357,3760256,499283,13796116,5464.449170803134,154314846,5464.449170803134,293632,0,115646.74396975816,2942.2306483138727,1.866454899191745e-05,0.00016157989543068055,0.0001398622910854025,9.508379230754254e-05,5.9645440411735613e-05,2.1927647074490007e-05,0.47161977092354446,9.108723227693835e-06,7.406274413189882e-05,5.8798867553909024e-05,4.085238170678186e-05,1.8350470797028074e-05,1.0031349948136283e-05,1.7015668415165003e-05,3.682857649769962e-05,5.1461269707855666e-05,3.5806775913551863e-06,9.416267869000715e-05,8.2726649834904e-06,0.0003139046651290755,0.13841236156011985,0.12878158857021418,0.00864163313097834,0.019994152403630203,1.4312567728027673e-05,0.0015760387063903732,5.260444884282283e-05,0.17003470048540997,0.003312997090982626
1,98667.00000000004,False,18,fadff_00000,2026-03-17_18-46-22,1773787582,57.138405084609985,1322.6786148548126,3397281,dh-node10,10.199.0.10,1322.6786148548126,18,76.33967650135163,2.583876873531894e-05,76.33909546880636,41.35336067344654,34.94883445843533,0.030576822139229774,98667.00000000004,2.136428571428575,36.0667884863549,0.0009962237080771113,3.2050822977488926,-326.02499999999986,0.0169735398873178,2.82556304037571,7.552523625471124,136.0,36,35.0,0.0,0.0009061517796807212,17.0,116.98362902023135,0.007874399897565125,546.0,62.375,116.98362902023135,425,4760.0,65.1136732330384,7,0,7,7.602564102564101,18.66794871794872,0.10320512820512821,0.02493489583333333,0.0003543095902631299,5844.000000000001,2746.0000000000005,3097.9999999999995,0.6699999999999987,78.45714285714283,88.51428571428572,0.0007047821008831553,70516.99999999985,68522.00000000009,0.6699999999999987,1.466428571428577,139039.00000000017,0.014833254,0.5332237,499283,1.8205664,1.5187500715255737,4.1475368,177536,1.0,-0.05765823,0.001,0.05,4.021378,71.435486,3937792,128.0,18.0,2950.3697731213174,3937792,499283,6602120,5457.404679095102,160916966,5457.404679095102,177536,0,115637.83497629303,2950.3711152817787,1.8674777468856155e-05,0.00016190535277759007,0.0001398401899562069,9.518823719085812e-05,5.8901688347421615e-05,2.188949756746822e-05,0.46954215412517053,9.37767465753593e-06,7.801177588381496e-05,6.229906017426349e-05,4.238554406938699e-05,1.9098037612674354e-05,1.0219381571132868e-05,1.7347100349878118e-05,3.728515800221115e-05,5.168843509299134e-05,3.6804108381107323e-06,9.887274021413788e-05,9.55840098117235e-06,0.00033040306593556766,0.13796389984903248,0.1276373370652174,0.008620467866949326,0.020002910843580773,1.4271067970089437e-05,0.0015806043600116461,5.239047192269676e-05,0.16957511032752023,0.0032993095218991817
1,102785.00000000009,False,19,fadff_00000,2026-03-17_18-47-19,1773787639,57.12991452217102,1379.8085293769836,3397281,dh-node10,10.199.0.10,1379.8085293769836,19,76.14743033344851,2.5771115911247002e-05,76.14684822078274,41.26912424953281,34.84086123650303,0.030530005514753197,102785.00000000009,-12.655357142857131,36.07496175357415,0.0009893518726280834,3.1983315715566034,-403.5749999999996,0.01686174336352741,3.176247780078223,7.668778504416133,147.07142857142858,39,28.0,0.0,0.0008663630108541157,18.0,113.53810065792791,0.007897351688833943,574.0,53.674999999999955,113.53810065792791,530,4118.0,65.18428279566709,7,0,7,7.287179487179484,17.83333333333334,0.09974358974358975,0.02493489583333333,0.00034130067700527313,5337.000000000001,2749.0000000000005,2588.0000000000005,-5.358035714285718,98.1785714285714,92.4285714285714,0.0006844910352046689,73104.99999999984,71271.0000000001,-5.358035714285718,-7.2973214285714185,144376.00000000017,0.014041139,0.6947695,499283,1.874381,1.5187500715255737,3.3433259,161792,1.0,-0.0141744455,0.001,0.05,3.2567573,47.299297,4099584,128.0,19.0,2944.404061469057,4099584,499283,5205152,5444.010632304152,166122118,5444.010632304152,161792,0,114409.97739708968,2944.410285231799,1.8712982193123908e-05,0.00016274663584887653,0.00014026478501399605,9.533619652872385e-05,5.832809380512275e-05,2.1851217338854997e-05,0.4665713672014859,9.24478423534939e-06,7.596348464269009e-05,5.8717955674825355e-05,4.074451029429803e-05,1.844719555835322e-05,9.740016751222278e-06,1.7146153081702545e-05,3.652778962306252e-05,4.921595980975693e-05,3.62280203729171e-06,9.561122444503216e-05,8.820242192328786e-06,0.00032230764897854286,0.13719892439930972,0.12647048544120068,0.00858033832374927,0.01991164791840207,1.4242574690939385e-05,0.0015768322334213602,5.214160538620524e-05,0.16869278470556445,0.0032829563671208446
1,107780.00000000009,False,20,fadff_00000,2026-03-17_18-48-30,1773787710,71.01524019241333,1450.823769569397,3397281,dh-node10,10.199.0.10,1450.823769569397,20,76.0959748513237,2.5683352495550365e-05,76.09539223506121,41.26353435653283,34.795047056447274,0.030459480481277914,107780.00000000009,-16.851785714285715,36.168739884243095,0.000981270960961549,3.197505577085013,-636.7500000000002,0.01550424098672649,3.5079900236534214,7.770063676571222,178.3928571428572,33,28.0,0.0,0.0008161023564307817,19.0,145.48041662743682,0.007943096264476323,602.0,60.12499999999997,145.48041662743682,829,4994.999999999999,65.77110114843248,7,0,7,6.996907216494846,17.986597938144328,0.09597938144329897,0.024934895833333335,0.000322854094907415,6674.999999999999,3235.0,3439.999999999999,-9.833928571428574,115.53571428571426,122.85714285714288,0.0006485078233168535,76544.9999999998,74506.00000000007,-9.833928571428574,-7.017857142857142,151051.0000000002,0.015064835,0.6960039,499283,1.9177343,1.5187500715255737,2.7555823,201984,1.0,0.024485005,0.001,0.05,2.70706,48.49359,4301568,128.0,20.0,2939.3363336061616,4301568,499283,7882110,5439.52052598111,174004228,5439.52052598111,201984,0,114236.77051754201,2939.3430243470275,1.874183445361955e-05,0.0001631544927001732,0.0001403300696038758,9.523761841954578e-05,5.7785917339857115e-05,2.1804418003920922e-05,0.4642496061107575,8.828289571117697e-06,7.245797589364144e-05,5.583680569546955e-05,3.828778545039545e-05,1.7153491432402272e-05,9.220774876678967e-06,1.585268424771261e-05,3.453167598001716e-05,4.724809172109818e-05,3.3170104091157286e-06,9.150349632913976e-05,7.80325411122326e-06,0.0003032617905955639,0.13660358244739418,0.12533729715515138,0.008550126367301538,0.019948983959111696,1.4184303251872246e-05,0.001578947204417816,5.202117958006962e-05,0.16810638282628557,0.003271155657402521
1,112274.00000000015,False,21,fadff_00000,2026-03-17_18-49-25,1773787765,55.09941482543945,1505.9231843948364,3397281,dh-node10,10.199.0.10,1505.9231843948364,21,75.88582856621524,2.5728304737673262e-05,75.88524128208437,41.125793814792786,34.72266756999304,0.030398238216302494,112274.00000000015,-9.806249999999986,36.248390785960346,0.0009728335243172232,3.2182505074513656,-478.1749999999996,0.016794115004205672,3.529405646159182,8.011306983185902,160.5,45,28.0,0.0,0.0008572949178196244,20.0,136.69433466224052,0.007962853757348749,630.0,69.64999999999998,136.69433466224052,625,4494.0,66.35694847644777,7,0,7,7.650666666666668,18.157333333333337,0.10546666666666667,0.024934895833333335,0.0003376211469908281,5834.000000000001,3192.0,2641.999999999999,-3.2491071428571336,114.0,94.35714285714288,0.0006801281068612979,79186.99999999984,77698.00000000007,-3.2491071428571336,-6.557142857142851,156885.0000000003,0.016224457,0.53922725,499283,1.8380543,1.5187500715255737,3.537247,176768,1.0,0.017549966,0.001,0.05,3.487535,72.99079,4478336,128.0,21.0,2952.2269048772214,4478336,499283,6206214,5430.065320721298,180210442,5430.065320721298,176768,0,114137.38562757717,2952.226487787559,1.8756398725214583e-05,0.00016310201056699185,0.0001400837034464161,9.49754161675053e-05,5.7161798449029994e-05,2.1873695084411654e-05,0.46143909497939034,9.234382184011497e-06,7.529725240971643e-05,5.813323626735057e-05,4.021717991621611e-05,1.79391541687734e-05,9.72332444563681e-06,1.690498671990211e-05,3.680838425134784e-05,4.993737572215544e-05,3.5432522423132665e-06,9.516002460607712e-05,8.099361715703505e-06,0.00031813329082364193,0.13587744402157087,0.12419849567299358,0.008513413926815873,0.01985511526369611,1.4127210573643531e-05,0.0015735427613915631,5.1859974010331705e-05,0.1673177664547402,0.0032554662560537726
1,117107.0000000001,False,22,fadff_00000,2026-03-17_18-50-38,1773787838,72.54844117164612,1578.4716255664825,3397281,dh-node10,10.199.0.10,1578.4716255664825,22,75.85230544626233,2.5725123741554616e-05,75.85171329037874,41.10389588406504,34.71110274274133,0.03030299845270026,117107.0000000001,-37.63928571428572,36.30626447505713,0.0009621726646407893,3.236006078860536,-617.325,0.016258100548247865,3.658190865867903,8.147059390938152,172.6071428571428,46,28.0,0.0,0.0008686748691972216,21.0,138.43690670650943,0.007974238947249686,658.0,56.5,138.43690670650943,808,4833.000000000001,66.66843523983457,7,0,7,7.053000000000001,18.325000000000003,0.1038,0.024934895833333335,0.0003398437225232834,6952.000000000002,3519.0000000000005,3432.999999999999,-18.59821428571428,125.67857142857139,122.60714285714288,0.0006878016650872103,82619.9999999998,81217.00000000009,-18.59821428571428,-19.04107142857143,163837.0000000003,0.013782204,0.5797471,499283,1.9832077,1.5187500715255737,2.4025464,210304,1.0,-0.08602077,0.001,0.05,2.238297,62.269146,4688640,128.0,22.0,2949.453613773018,4688640,499283,7940619,5424.094667514085,188151061,5424.094667514085,210304,0,113899.28294550606,2949.452854082343,1.8635688677858505e-05,0.00016333516769964288,0.00013926786171369074,9.462977788098904e-05,5.641997360097316e-05,2.1731532553308234e-05,0.4599660247871643,9.236709313381783e-06,7.738399127876987e-05,5.8890958218390885e-05,4.0569965168046746e-05,1.7919455871927863e-05,9.634819290333758e-06,1.675602016456222e-05,3.6385135159058944e-05,5.083842020871549e-05,3.467208397698998e-06,9.58046511135231e-05,8.226493106102888e-06,0.0003256112263611067,0.13565158407980354,0.12313627456236302,0.008505932122714647,0.019880392329936464,1.4114908018039846e-05,0.0015726911351187044,5.1840488664416317e-05,0.16712839672650354,0.0032458111392223953
